url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_log_locs,new_log_locs
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2260.cpp,,,data/crawl/wget/old_hunk_2260.cpp,data/crawl/wget/new_hunk_2260.cpp,[23],[22]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2261.cpp,,,data/crawl/wget/old_hunk_2261.cpp,data/crawl/wget/new_hunk_2261.cpp,[25],[25]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2262.cpp,,,data/crawl/wget/old_hunk_2262.cpp,data/crawl/wget/new_hunk_2262.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2263.cpp,,,data/crawl/wget/old_hunk_2263.cpp,data/crawl/wget/new_hunk_2263.cpp,[226],[284]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2264.cpp,,,data/crawl/wget/old_hunk_2264.cpp,data/crawl/wget/new_hunk_2264.cpp,[25],[25]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2265.cpp,,,data/crawl/wget/old_hunk_2265.cpp,data/crawl/wget/new_hunk_2265.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2266.cpp,,,data/crawl/wget/old_hunk_2266.cpp,data/crawl/wget/new_hunk_2266.cpp,"[269, 270, 589, 590]",[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2267.cpp,,,data/crawl/wget/old_hunk_2267.cpp,data/crawl/wget/new_hunk_2267.cpp,"[266, 267, 586, 587]",[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2268.cpp,,,data/crawl/wget/old_hunk_2268.cpp,data/crawl/wget/new_hunk_2268.cpp,"[23, 24]","[22, 23]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2269.cpp,,,data/crawl/wget/old_hunk_2269.cpp,data/crawl/wget/new_hunk_2269.cpp,"[25, 26]","[25, 26]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2270.cpp,,,data/crawl/wget/old_hunk_2270.cpp,data/crawl/wget/new_hunk_2270.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2271.cpp,,,data/crawl/wget/old_hunk_2271.cpp,data/crawl/wget/new_hunk_2271.cpp,[23],[22]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2272.cpp,,,data/crawl/wget/old_hunk_2272.cpp,data/crawl/wget/new_hunk_2272.cpp,[24],[24]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2273.cpp,,,data/crawl/wget/old_hunk_2273.cpp,data/crawl/wget/new_hunk_2273.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2274.cpp,,,data/crawl/wget/old_hunk_2274.cpp,data/crawl/wget/new_hunk_2274.cpp,[5],[5]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2275.cpp,,,data/crawl/wget/old_hunk_2275.cpp,data/crawl/wget/new_hunk_2275.cpp,[25],[25]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2276.cpp,,,data/crawl/wget/old_hunk_2276.cpp,data/crawl/wget/new_hunk_2276.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2277.cpp,,,data/crawl/wget/old_hunk_2277.cpp,data/crawl/wget/new_hunk_2277.cpp,[23],[22]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2278.cpp,,,data/crawl/wget/old_hunk_2278.cpp,data/crawl/wget/new_hunk_2278.cpp,[24],[24]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2279.cpp,,,data/crawl/wget/old_hunk_2279.cpp,data/crawl/wget/new_hunk_2279.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2280.cpp,,,data/crawl/wget/old_hunk_2280.cpp,data/crawl/wget/new_hunk_2280.cpp,[23],[22]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2281.cpp,,,data/crawl/wget/old_hunk_2281.cpp,data/crawl/wget/new_hunk_2281.cpp,[25],[25]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2282.cpp,,,data/crawl/wget/old_hunk_2282.cpp,data/crawl/wget/new_hunk_2282.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2283.cpp,,,data/crawl/wget/old_hunk_2283.cpp,data/crawl/wget/new_hunk_2283.cpp,[23],[22]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2284.cpp,,,data/crawl/wget/old_hunk_2284.cpp,data/crawl/wget/new_hunk_2284.cpp,[24],[24]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2285.cpp,,,data/crawl/wget/old_hunk_2285.cpp,data/crawl/wget/new_hunk_2285.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2286.cpp,,,data/crawl/wget/old_hunk_2286.cpp,data/crawl/wget/new_hunk_2286.cpp,[23],[22]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2287.cpp,,,data/crawl/wget/old_hunk_2287.cpp,data/crawl/wget/new_hunk_2287.cpp,[24],[24]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2288.cpp,,,data/crawl/wget/old_hunk_2288.cpp,data/crawl/wget/new_hunk_2288.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2289.cpp,,,data/crawl/wget/old_hunk_2289.cpp,data/crawl/wget/new_hunk_2289.cpp,[23],[22]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2290.cpp,,,data/crawl/wget/old_hunk_2290.cpp,data/crawl/wget/new_hunk_2290.cpp,[24],[24]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2291.cpp,,,data/crawl/wget/old_hunk_2291.cpp,data/crawl/wget/new_hunk_2291.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2292.cpp,,,data/crawl/wget/old_hunk_2292.cpp,data/crawl/wget/new_hunk_2292.cpp,[23],[22]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2293.cpp,,,data/crawl/wget/old_hunk_2293.cpp,data/crawl/wget/new_hunk_2293.cpp,[25],[25]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2294.cpp,,,data/crawl/wget/old_hunk_2294.cpp,data/crawl/wget/new_hunk_2294.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2295.cpp,,,data/crawl/wget/old_hunk_2295.cpp,data/crawl/wget/new_hunk_2295.cpp,[23],[22]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2296.cpp,,,data/crawl/wget/old_hunk_2296.cpp,data/crawl/wget/new_hunk_2296.cpp,[15],[15]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2297.cpp,,,data/crawl/wget/old_hunk_2297.cpp,data/crawl/wget/new_hunk_2297.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2298.cpp,,,data/crawl/wget/old_hunk_2298.cpp,data/crawl/wget/new_hunk_2298.cpp,[225],[283]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2299.cpp,,,data/crawl/wget/old_hunk_2299.cpp,data/crawl/wget/new_hunk_2299.cpp,[24],[24]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2300.cpp,,,data/crawl/wget/old_hunk_2300.cpp,data/crawl/wget/new_hunk_2300.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2301.cpp,,,data/crawl/wget/old_hunk_2301.cpp,data/crawl/wget/new_hunk_2301.cpp,[23],[22]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2302.cpp,,,data/crawl/wget/old_hunk_2302.cpp,data/crawl/wget/new_hunk_2302.cpp,[24],[24]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2303.cpp,,,data/crawl/wget/old_hunk_2303.cpp,data/crawl/wget/new_hunk_2303.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2304.cpp,,,data/crawl/wget/old_hunk_2304.cpp,data/crawl/wget/new_hunk_2304.cpp,"[23, 24]","[22, 23]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2305.cpp,,,data/crawl/wget/old_hunk_2305.cpp,data/crawl/wget/new_hunk_2305.cpp,"[24, 25]","[24, 25]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2306.cpp,,,data/crawl/wget/old_hunk_2306.cpp,data/crawl/wget/new_hunk_2306.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2307.cpp,,,data/crawl/wget/old_hunk_2307.cpp,data/crawl/wget/new_hunk_2307.cpp,[25],[24]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2308.cpp,,,data/crawl/wget/old_hunk_2308.cpp,data/crawl/wget/new_hunk_2308.cpp,[24],[24]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2309.cpp,,,data/crawl/wget/old_hunk_2309.cpp,data/crawl/wget/new_hunk_2309.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2310.cpp,,,data/crawl/wget/old_hunk_2310.cpp,data/crawl/wget/new_hunk_2310.cpp,[23],[22]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2311.cpp,,,data/crawl/wget/old_hunk_2311.cpp,data/crawl/wget/new_hunk_2311.cpp,[24],[24]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2312.cpp,,,data/crawl/wget/old_hunk_2312.cpp,data/crawl/wget/new_hunk_2312.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2313.cpp,,,data/crawl/wget/old_hunk_2313.cpp,data/crawl/wget/new_hunk_2313.cpp,[23],[22]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2314.cpp,,,data/crawl/wget/old_hunk_2314.cpp,data/crawl/wget/new_hunk_2314.cpp,[25],[25]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2315.cpp,,,data/crawl/wget/old_hunk_2315.cpp,data/crawl/wget/new_hunk_2315.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2316.cpp,,,data/crawl/wget/old_hunk_2316.cpp,data/crawl/wget/new_hunk_2316.cpp,[23],[22]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2317.cpp,,,data/crawl/wget/old_hunk_2317.cpp,data/crawl/wget/new_hunk_2317.cpp,[24],[24]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2318.cpp,,,data/crawl/wget/old_hunk_2318.cpp,data/crawl/wget/new_hunk_2318.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2319.cpp,,,data/crawl/wget/old_hunk_2319.cpp,data/crawl/wget/new_hunk_2319.cpp,[23],[22]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2320.cpp,,,data/crawl/wget/old_hunk_2320.cpp,data/crawl/wget/new_hunk_2320.cpp,[25],[25]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2321.cpp,,,data/crawl/wget/old_hunk_2321.cpp,data/crawl/wget/new_hunk_2321.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2322.cpp,,,data/crawl/wget/old_hunk_2322.cpp,data/crawl/wget/new_hunk_2322.cpp,[23],[22]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2323.cpp,,,data/crawl/wget/old_hunk_2323.cpp,data/crawl/wget/new_hunk_2323.cpp,[24],[24]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2324.cpp,,,data/crawl/wget/old_hunk_2324.cpp,data/crawl/wget/new_hunk_2324.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2325.cpp,,,data/crawl/wget/old_hunk_2325.cpp,data/crawl/wget/new_hunk_2325.cpp,[24],[23]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f1b5aa9f6d80e6f2b7bc20d58e762866ead25569,22 Oct 2007,"make refresh-po && make update-po.  Removed en@*.po from repository,
 added to .hgignore.
",32928,data/crawl/wget/hunk_2326.cpp,,,data/crawl/wget/old_hunk_2326.cpp,data/crawl/wget/new_hunk_2326.cpp,[27],[27]
