url,date,title,changes,file_name
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=6e08ab76949954eccd059db0d5da90e011a11c27,17 Sep 2010,"tar: extract permissions for . last

* src/common.h (must_be_dot_or_slash): New decl.
* src/extract.c (mark_after_links): New function, taking code
that used to be in create_placeholder_file.
(create_placeholder_file): Use it.
(delay_set_stat): Always delay setting status for . and /.
* src/misc.c (must_be_dot_or_slash): Now extern.
* tests/extrac12.at: New file.
* tests/Makefile.am (TESTSUITE_AT): Add it.
* tests/testsuite.at: Likewise.",87,data/crawl/tar/patch_55.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=ea964cce810e8d4592299a784b81fade0f759ccb,17 Sep 2010,"tar: extract symlink attributes, close some symlink-related races

* NEWS: Describe symlink-extraction improvements.
* src/extract.c (enum permstatus): Remove.
(fchmod, fchown): Define dummy replacement macros if the system
does not supply them.
(implemented): New function.
(struct delayed_set_stat): Remove members invert_permissions,
permstatus.  They were too confusing, and tried to do too much
in too-little space.  Instead, add members current_mode,
current_mode_mask, interdir, atflag.  All users changed.
(struct delayed_link): Add members mode, atime, mtime, to support
platforms such as BSD where symlinks have these attributes.
All users changed.
(fd_chmod): Renamed from fdchmod.  New argument atflag.  Check for
operation not supported at run-time, not at configure-time.  Put
fd argument first.  All callers changed.
(fd_chown): Likewise, renaming from fdchown.
(fd_stat): Likewise, renaming from fdstat.
(set_mode): Remove args stat_info, cur_info, invert_permissions,
permstatus.  Add args mode, mode_mask, current_mode, current_mode_mask,
atflag.  All callers changed.  Close some races.  Use an easier-to
understand method for computing permissions.  Work around POSIX
incompatibility in Linux fchmodat.  Support extraction of symlink
modes, if the OS allows it.
(set_stat): Remove args cur_info, invert_permissions, permstatus.
Add args current_mode, current_mode_mask, interdir, atflag.
All callers changed.  Close some races.  Support extraction of
attributes on symlinks, if the OS allows it.
(delay_set_stat): Remove args invert_permissions, permstatus.
Add args current_mode, current_mode_mask, mode, atflag.
The ST arg can be null now, indicating that it's an intermediate
directory.  All callers changed.
(repair_delayed_set_stat, apply_nonancestor_delayed_set_stat):
Close some races.
(extract_dir): Also be paranoid if only --same-permissions, due
to semantics of setgid and setuid directories on some hosts.
This closes a race on those hosts.  Simplify calculation of
delay_set_stat arguments; the old code was truly strange and
probably wrong in some border cases.
(extract_dir, extract_file, extract_node, extract_fifo): Don't rely on
unspecified behavior in mode arg of open, mknod, etc.  Instead,
mask out those bits when creating the file, and add them later via
fchmod or chmodat.
(open_output_file): file_name is now const.  Add arg current_mode,
current_mode_mask.  All callers changed.  When overwriting old files,
refuse to overwrite something that is not a regular file, since
we're extracting a regular file.
(extract_file): Remove the FIXME comment.  Whatever the protection
issues were, they should be fixed now.  As a result of all the other
API changes, we now use fchmod etc. rather than chmod etc., closing
some races.
(create_placeholder_file, apply_delayed_links): Record desired
mode and times for symlinks, for OSes that support that.",575,data/crawl/tar/patch_56.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=8da503cad6e883b30c05749149084d24319063b4,12 Sep 2010,"tar: live within system-supplied limits on file descriptors

* NEWS: Note the change.  Mention dirfd and fdopendir.
* gnulib.modules: Add dirfd and fdopendir.  The code was already
using fdopendir; dirfd is a new need.
* src/common.h (open_searchdir_flags, get_directory_entries):
(subfile_open, restore_parent_fd, tar_stat_close): New decls.
(check_exclusion_tags): Adjust signature to match code change.
* src/create.c (IMPOSTOR_ERRNO): New constant.
(check_exclusion_tags): First arg is now a struct tar_stat_info
const *, not an fd.  All callers changed.
(dump_regular_file, dump_file0): A zero fd represents an unused
slot, so play it safe if the fd member is zero here.  A negative
fd represents the negation of an errno value, so play it safe and
do not assign -1 to fd merely because an open fails.
(open_failure_recover, get_directory_entries, restore_parent_fd):
(subfile_open): New functions.  These help to recover from file
descriptor exhaustion.
(dump_dir, dump_file0): Use them.
(dump_file0): Use tar_stat_close instead of rolling our own close.
* src/incremen.c (scan_directory): Use get_directory_entries,
subfile_open, etc., to recover from file descriptor exhaustion.
* src/names.c (add_hierarchy_to_namelist): Likewise.
(collect_and_sort_names): A negative fd represents the negation
of an errno value, so play it safe and do not assign -1 to fd.
* src/tar.c (decode_options): Set open_searchdir_flags.
Add O_CLOEXEC to all the open flags.
(tar_stat_close): New function, which knows how to deal with
new convention for directory streams and file descriptors.
Diagnose 'close' failures.
(tar_stat_destroy): Use it.
* src/tar.h (struct tar_stat_info): New member dirstream.
fd now has the negative of an errno value, not merely -1, if
the file could not be opened, so that failures to reopen directories
are better-diagnosed later.
* tests/Makefile.am (TESTSUITE_AT): Add extrac11.at.
* tests/testsuite.at: Likewise.
* tests/extrac11.at: New file.",502,data/crawl/tar/patch_57.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=a9895fd20c957ce184091672f1623a5bedd82407,24 Aug 2010,"tar: optimize -c --sparse when file is entirely sparse

* src/sparse.c (sparse_scan_file): If the file is entirely sparse,
that is, if ST_NBLOCKS is zero, don't bother scanning for nonzero
blocks.  Idea by Kit Westneat, communicated by Bernd Schubert in
<http://lists.gnu.org/archive/html/bug-tar/2010-08/msg00038.html>.
Also, omit unnecessary lseek at start of file.",54,data/crawl/tar/patch_58.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=8c662c9f298467a459b5eb72deb8ed6f65e6dd95,18 Jul 2010,"tar: no need to report getcwd error if never using the result

* src/misc.c (struct wd): Rename 'saved' to 'err', with new semantics.
(chdir_arg, chdir_do): Adjust to new semantics.  Do not report an
error merely because save_cwd fails; report an error only if
save_cwd's result is needed later.
* tests/extrac09.at: New file, to test for bug that was fixed.
* tests/testsuite.at: Include it.
* tests/Makefile.am (TESTSUITE_AT): Add it.",84,data/crawl/tar/patch_59.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=f6edb92580aa886a2a0189463c19189a050dc62d,16 Jun 2010,"Remove some lint, found by gcc -W etc.

* src/common.h (label_notfound): New decl.
* src/buffer.c (set_volume_start_time, compress_type):
(guess_seekable_archive, open_compressed_archive, init_buffer):
(_flush_write, archive_is-dev, increase_volume_number):
(change_tape_menu, try_new_volume, add_chunk_header):
(multi_volume_sync):
Declare as 'static' if it's not exported.
Use function prototype (void) rather than old-style ().
* src/checkpoint.c (expand_checkpoint_string): Likewise.
* src/incremen.c (dirlist_replace_prefix, makedumpdir, read_incr_db_2):
Likewise.
* src/list.c (print_volume_label): Likewise.
* src/misc.c (normalize_filename_x): Likewise.
* src/names.c (make_name, free_name, check_name_alloc, name_next_elt):
Likewise.
* src/tar.c (tar_list_quoting_style, add_exclude_array):
(set_stat_signal): Likewise.
* src/transform.c (new_transform, _single_transform_name_to_obstack):
(_transform_name_to_obstack): Likewise.
* src/unlink.c (dunlink_alloc): Likewise.

* src/buffer.c (struct zip_magic): Use const when appropriate.
* src/incremen.c (obstack_code_rename, write_directory_file_entry):
Likewise.
* src/sparse.c (COPY_STRING): Likewise.
* src/system.c (dec_to_env, time_to_env, oct_to_env, str_to_env):
(chr_to_env): Likewise.
* src/tar.c (tar_list_quoting_style, set_stat_signal): Likewise.

* src/extract.c (extract_node): Don't return garbage.

* src/names.c: Remove old-style declarations of getgrnam etc.
All modern systems declare these, and it's not worth the hassle
of ignoring the warnings on modern systems for old-style decls.",804,data/crawl/tar/patch_60.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=b60e56fdb6fd8d82a1f92a4fa7781d9a3184dce1,27 Mar 2010,"Fix dead loop on extracting existing symlinks with the -k option.

* src/extract.c (create_placeholder_file)
(extract_link, extract_symlink)
(extract_node, extract_fifo): Handle all possible
return values from maybe_recoverable. This complements
8f390db92fc. Reported by Ico Doornekamp <bug-tar@zevv.nl>.
* NEWS: Update.",105,data/crawl/tar/patch_61.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=0ba8bdf5f3401fdc8c1595857ab69f6c65e04353,11 Mar 2010,"Fix `--test-label' and `--label -r' behavior.

* doc/tar.texi (Including a Label in the Archive): Revise
the section.
* NEWS: Update

* src/buffer.c (open_archive): Check volume label on
ACCESS_UPDATE as well.
* src/list.c (test_archive_label): Rewrite to match the
documentation.
* src/names.c (regex_usage_warning): Return int.
(names_notfound): Rewrite the conditional.
(label_notfound): New function.

* tests/label03.at: New testcase.
* tests/label04.at: New testcase.
* tests/label05.at: New testcase.
* tests/Makefile.am: Add new testcases.
* tests/testsuite.at: Likewise.",376,data/crawl/tar/patch_62.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c3fa22fc8023ad21ad32b13f934c3324756c9236,25 Jan 2010,"Read POSIX multivolume archives split at the header boundary.

* src/common.h (read_header_mode): New enum.
(read_header): Change type of the 3rd argument.
* src/list.c (read_header): Change type of the 3rd argument.
All callers updated.
* src/buffer.c (try_new_volume): Allow for volumes split at the
extended/ustar header boundary. This is against POSIX specs, but
we must be able to read such archives anyway.

* tests/multiv07.at: New test case.
* tests/Makefile.am: Add multiv07.at
* tests/testsuite.at: Likewise.

* src/compare.c: Update calls to read_header.
* src/delete.c: Likewise.
* src/update.c: Likewise.",157,data/crawl/tar/patch_63.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=166b7c7d028c3dbcfded5c834b9bf752d2fb41f0,22 Jan 2010,"Fix listing of volume labels (in particular in PAX archives).

* src/buffer.c (match_volume_label): Call set_volume_label.
(check_label_pattern): Get label string
as argument.
(match_volume_label): Handle volume labels stored in
global PAX headers.
* src/common.c (print_header,read_header): Change signature.
(read_header_primitive): Remove prototype.
* src/list.c (recent_global_header): New static.
(list_archive): Always print volume labels.
(read_header_primitive): Remove.
(read_header): Change the signature (all callers updated)
Save the recent global header.
(volume_label_printed): New static.
(simple_print_header): New function (ex-print_header).
(print_header): Change the signature (all callers updated).
For POSIX formats, print first volume header (if set).
* src/xheader.c (xheader_write_global): Write the data
accumulated in xhdr->stk even if keyword_global_override_list
is empty.
(xheader_read): On unexpected EOF, report error instead of
coredumping.
(XHDR_PROTECTED, XHDR_GLOBAL): New defines.
(struct xhdr_tab): Remove `protected' with `flags'. All uses updated.
(decg): If XHDR_GLOBAL bit is set, call the keyword's decode
method instead of adding it to `kwl'.

* src/compare.c: Update calls to read_header.
* src/create.c: Likewise.
* src/delete.c: Likewise.
* src/update.c: Likewise.
* src/extract.c: Likewise.
(extract_volhdr): Do not print ""Reading <label>"" statement, because
it is inconsistent: it is not printed if the volume begins with a
member continued from the previous volume.

* tests/label01.at: New testcase.
* tests/label02.at: New testcase.
* tests/Makefile.am, tests/testsuite.at: Add new testcases.",381,data/crawl/tar/patch_64.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=cac45fffc58cc10056c528582ee4b78b8ee175e0,14 Oct 2009,"Rewrite update algorithm.

* src/common.h (namebuf_t): New typedef.
(namebuf_create, namebuf_free)
(namebuf_name): New prototypes.
(remname): New prototype.
* src/misc.c (struct namebuf): New structure.
(namebuf_create, namebuf_free)
(namebuf_name): New functions.
* src/create.c (dup_dir0): Remove is_avoided_name
checks. This is taken care of in update_archive.
* src/incremen.c (scan_directory): Use namebuf
to produce full file names.
* src/names.c (nametail): Remove extra level of
indirection. All uses updated.
(avoided_name_table, add_avoided_name)
(is_avoided_name): Remove.
* src/update.c (update_archive): Change algorithm.
Instead of adding unmodified files to the avoided_name
table, create namelist so that it contains only
modified files.

* tests/Makefile.am: Add update01.at, update02.at
* tests/testsuite.at: Likewise.
* tests/update.at (AT_KEYWORDS): Add update00.",416,data/crawl/tar/patch_65.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=63e092548a9b87c0be0f0b286c883e1f3d52294c,7 Oct 2009,"Provide a way to explicitly set mtime for extended header ustar
 blocks.

* src/tar.c (struct textual_date): ts is a copy of the structure,
not a pointer to it. Date is a copy as well, hence the `const' is
taken away.
(get_date_or_file): Return 0/1 depending on success/failure.
Copy timestamp to the `ts' member. Store a copy of the string
in `date'.
(report_textual_dates): Report only if verbose_option is set,
but always free the list.
(expand_pax_option): New function.
(parse_opt): Preprocess the argument to xheader_set_option with
expand_pax_option.
(decode_options): Call report_textual_dates unconditionally.
* src/xheader.c (exthdr_mtime_option, exthdr_mtime)
(globexthdr_mtime_option, globexthdr_mtime): New statics.
(xheader_set_keyword_equal): handle exthdr.mtime and globexthdr.mtime.
(xheader_write): Override `t' argument if a corresponding
exthdr.mtime or globexthdr.mtime option is set.
* NEWS: Update
* doc/tar.texi: Document the changes.",206,data/crawl/tar/patch_66.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=4dfcd6c054a5e9e1a371c822a3be90564dd9b690,7 Oct 2009,"Fix bugs in handling the --remove-files option.

Make sure the files are deleted only if they were succesfully stored
to the archive.

* src/exit.c: New file.
* src/unlink.c: New file.
* src/Makefile.am (tar_SOURCES): Add exit.c and unlink.c.
* src/common.h: Include progname.h
(program_name): Remove global.
(records_written): New extern.
(queue_deferred_unlink, finish_deferred_unlinks): New prototypes.
(fatal_exit_hook): New extern.
* src/create.c (create_archive): Call finish_deferred_unlinks.
(dump_hard_link, dump_file0): Don't actually unlink the file,
queue it to deferred_unlinks instead.
* src/delete.c (records_written): Remove extern: declared in
common.h.
* src/extract.c (extract_archive): Set fatal_exit_hook.
(fatal_exit, xalloc_die): Move to exit.c
* src/system.c (sys_wait_for_child): Exit immediately
if the child dies or exits with a non-zero status.
(sys_child_open_for_compress)
(sys_child_open_for_uncompress): Use set_program_name,
instead of setting program_name directly.
* src/tar.c (main): Use set_program_name,
instead of setting program_name directly.

* tests/Makefile.am (TESTSUITE_AT): Add remfiles01.at
and remfiles02.at.
* tests/testsuite.at: Likewise.
* tests/gzip.at: Reflect the above changes.",401,data/crawl/tar/patch_67.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=92773d860f94323c14cc8c1b27436f2e73a174fd,16 Sep 2009,"Restore extra help output.

* src/tar.c (tar_list_quoting_styles): Change first argument to
struct obstack.
(format_default_settings): New function.
(show_default_settings)
(show_default_settings_fs): Removed.
(tar_help): Removed.
(tar_help_filter): New function.
(argp): Set help_filter.
(parse_opt): Fix error message.",370,data/crawl/tar/patch_68.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=1bcbbcf1ff2c537ffa970dbf82e3843d4ad110e5,7 Aug 2009,"Improve listed incremental dumps.

The modified algorithm tries to avoid dumping the same
directory twice and ensures the order of the directories
in the resulting archive is the same, whatever their order
on the command line.  It also fixes the operation of
--listed-incremental -C.

* gnulib.modules: Add canonicalize
* src/common.h (incremental_level): New global.
(check_exclusion_tags): first argument is const.
(get_directory_contents): Add third argument.
(zap_slashes, normalize_filename): New prototypes.
(chdir_count): New prototype.
(WARN_VERBOSE_WARNINGS): New define.
(WARN_ALL): Exclude WARN_VERBOSE_WARNINGS.
* src/compare.c (diff_dumpdir): Update the call to get_directory_contents.
* src/create.c (check_exclusion_tags): First argument is const.
Use ISSLASH and DIRECTORY_SEPARATOR instead of referring to '/'.

* src/incremen.c (struct directory): New member `caname'.
(hash_directory_name): Rename to hash_directory_canonical_name. Operate
on the canonical name.
(compare_directory_names): Rename to compare_directory_canonical_names.
Operate on the canonical name.
(make_directory): Take two arguments.
(free_directory): Free caname.
(attach_directory): Create caname.
(find_directory): Use caname for lookups.
(PD_VERBOSE): Remove.
(PD_FORCE_INIT): New define.
(procdir): First argument is const.
Reinitialize directory if PD_FORCE_INIT bit is set.
Do not use PD_VERBOSE or verbose_option for issuing warnings.
Rely on WARNOPT instead.
Always set *entry.
(scan_directory): Take three arguments. The third one is a boolean
which is true if the directory is explicitly mentioned on the command
line.
(get_directory_contents): Remove.  Use scan_directory instead.
All callers updated.
(read_directory_file): Truncate the file if --level=0 is given.
* src/misc.c: Include canonicalize.h
(zap_slashes, normalize_filename): New functions.
(chdir_count): New function.
* src/names.c (add_hierarchy_to_namelist): Take three arguments, as
get_directory_contents and scan_directory.
(collect_and_sort_names): Allow at most one -C, before file name
arguments.
Read directory file after eventual changing to another directory.
Avoid adding the same directory under different pathnames to
the list.
* src/tar.c: New option --level.

* tests/incr03.at, tests/incr04.at, tests/listed01.at,
tests/listed02.at, tests/rename01.at, tests/rename02.at,
tests/rename03.at: Update for new tar behavior.
* tests/multiv01.at: Do not use --listed-incremental.",622,data/crawl/tar/patch_69.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c30c4ffb9fc874aafea6f6c91f3fc78595db4154,18 Jun 2009,"Remove files that were removed in CVS, but reappeared after migration
 to Git
",5265,data/crawl/tar/patch_70.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=af30244849448c775b3e447a84ba8b0249b4b697,18 Jun 2009,"Fix handling of sub-subprocess returns.

* src/system.c (wait_for_grandchild): New function.
(sys_child_open_for_compress)
(sys_child_open_for_uncompress): Use wait_for_grandchild
to manage grandchild return.",63,data/crawl/tar/patch_71.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=8f390db92fc5890c824db9ebfa295a8a27d7251a,14 May 2009,"Do not issue errors on existing files when given the -k option

* Makefile.am (dist-hook): Fix rule.
* src/extract.c (maybe_recoverable): Return three-state value.
(extract_dir): Skip extraction if maybe_recoverable indicates so.
(extract_file): Likewise.",54,data/crawl/tar/patch_72.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=ac6caa71bc6077d75ff5073f76f97d53225e78ae,7 Mar 2009,"Migrate to Git
",29623,data/crawl/tar/patch_73.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=5fa60b8d4347e17e06411f0a63896cda5bdebc2a,5 Mar 2009,"Version 1.22
",125,data/crawl/tar/patch_74.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=7b68ef3d918603f3afb03e939ba72f5cad10edf4,29 Dec 2008,"Fix testsuite and bootstrap. Implement -I.

* bootstrap.conf: Include size_max.
* gnulib.modules: Remove memset, rmdir. Replace strdup with
strdup-posix. Patch by Eric Blake.
* src/tar.c: Implement -I as a shorthand for --use-compress-program.
* doc/tar.texi: Document -I.
* tests/pipe.at, tests/shortrec.at: Account for eventual 'Record
size' output.
* tests/testsuite.at (AT_TAR_CHECK_HOOK): New define
(AT_TAR_WITH_HOOK, TAR_IGNREC_HOOK): New macros.",83,data/crawl/tar/patch_75.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=7f6e6e6a3e4e9a66f86f0c781da0680a438df61a,25 Nov 2008,"Do not try to drain the input pipe before closing the archive.

* src/buffer.c (close_archive): Remove call to
sys_drain_input_pipe. Pass hit_eof as the second
argument to sys_wait_for_child.
* src/common.h (sys_drain_input_pipe): Remove
(sys_wait_for_child): Declare second argument.
* src/system.c (sys_drain_input_pipe): Remove.
(sys_wait_for_child): Take two arguments. The second one helps to
decide whether to tolerate child termination on SIGPIPE.",58,data/crawl/tar/patch_76.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=b4ec8aedf9c8948bee9bf1635132a7da7a522611,30 Oct 2008,"* NEWS, configure.ac: Version 1.20.91 * doc/tar.texi: Document
 transformation scope flags. * src/common.h (transform_symlinks_option):
 Remove in favor of transformation scope flags. (XFORM_REGFILE, XFORM_LINK,
 XFORM_SYMLINK, XFORM_ALL): New macros. (transform_name,
 transform_member_name, transform_name_fp): Take an additional argument,
 specifying scope flags. * src/create.c: Reflect changes to transform_name. *
 src/extract.c (extract_link, extract_symlink): Remove calls to
 transform_member_name. It is done in read_header. * src/list.c
 (decode_xform): Reflect change in data type of 2nd argument.
 (transform_member_name): 2nd arg is int. (decode_header): Transform file name
 and link target names. * src/tar.c: Remove --transform-symlinks. *
 src/transform.c (struct transform): New member `flags'. (transform_flags):
 New variable. (parse_transform_expr): Parse transformation scope flags. Allow
 to set global flags using `flags=' syntax. (_transform_name_to_obstack,
 transform_name_fp) (transform_name): Take an additional argument, specifying
 scope flags.
",356,data/crawl/tar/patch_77.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=57bfbbde90dfcc18ee6b1e27c01ba915ecc56312,16 Oct 2008,"* src/common.h (transform_symlinks_option): New global. *
 src/create.c (dump_file0): Transform symlink targets only if explicitly
 required.  Thanks Cyril Strejc for reporting the problem. * src/tar.c
 (parse_opt): New options --transform-symlinks and --no-transform-symlinks.
 New alias --xform to the --transform option. * doc/tar.texi: Document
 --transform-symlinks * NEWS: Update. * THANKS: Update.

* src/names.c (name_gather): Use xzalloc.
* src/buffer.c (short_read): Move record size detection before
the loop.",159,data/crawl/tar/patch_78.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=1d79c6734cfbd302e53358760b4c3fe3e7b9be61,24 Jul 2008,"Untabify
",790,data/crawl/tar/patch_79.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=3af9cc0f1550e8c882f1a017727d41b54674c2d5,24 Jul 2008,"Fix multivolume archive creation when volume length=record size.

* src/tar.c (decode_options): Do not allow volume length less
than record size.
* src/buffer.c (_gnu_flush_write): Compensate for the effect
of eventual flush_archive occurring in the middle of buffer
move.
Increment records_written only if _flush_write was able to write
something.
* tests/multiv06.at: New testcase.
* tests/Makefile.am, test/testsuite.at: Add tests/multiv06.at",96,data/crawl/tar/patch_80.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c9a7297a8a135c0afd8f984b91578a822ba3b04c,26 Jun 2008,"* configure.ac, NEWS: Version 1.20.90 * doc/tar.texi: Document -J,
 --no-auto-compress, etc. * src/buffer.c (ct_tar): New constant. (magic): Add
 lzop support.  Proposed by Kevin Day <thekevinday@gmail.com>.
 (check_compressed_archive): Do not use autodetect if the compression program
 was specified explicitly. Fall back to analyzing archive name, if the
 autodetection fails. * src/suffix.c: Add .lzo * src/tar.c: New options --lzop
 and --no-auto-compress. New short option -J (alias for --lzma).
",171,data/crawl/tar/patch_81.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=985637ab5a7448cf89e59ac433229a4fef2d265d,26 Jun 2008,"Bugfixes.

* src/buffer.c (try_new_volume): Print more information with error
diagnostics.
(_gnu_flush_write): Improve error checking.  Adjust
real_s_sizeleft before calling new_volume to avoid creating
malformed multivolume headers.
* tests/delete05.at, tests/gzip.at, tests/ignfail.at,
tests/longv7.at, tests/lustar01.at, tests/lustar02.at,
tests/shortfile.at: Update to match new diagnostic wording
(see 2008-05-06).

* NEWS: Update.",57,data/crawl/tar/patch_82.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=8aa729b90e579cce02d1ef77256c3c4f7b8af29c,5 May 2008,"(main): Reword the ""delayed error"" message. New wording proposed by
 Karl Berry.
",2,data/crawl/tar/patch_83.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=338591a48690ba9047df62fb52154171c90ee7e7,4 Feb 2008,"Support multiple --transform options. Support semicolon-separated
 lists of replace expressions.
",200,data/crawl/tar/patch_84.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c0e0d06e692c95b11c64f35552445b2629553cfb,31 Jan 2008,"* doc/tar.texi: Update Back-Cover text to reflect new GNU wording.

2007-12-17  Paul Eggert  <eggert@cs.ucla.edu>

Exit with nonzero status if a close fails on an archive.
Problem (and initial trivial fix)
* src/buffer.c (close_archive, new_volume): close_error, not close_warn.",40,data/crawl/tar/patch_85.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=5f4d99491da44c47654f3b4f0cab30ed84328138,5 Dec 2007,"(check_compressed_archive): Do not bail out if the file is too short,
 set boolean flag, passed as an argument instead.  This fixes a bug introduced
 on 2007-08-24. See also tests/shortupd.at.
",31,data/crawl/tar/patch_86.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=5099ddf6cc764dcb55c42a5d5a3415ce03ac191c,30 Oct 2007,"Document --hard-dereference and --checkpoint-action options. Improve
 documentation of --check-links.
",333,data/crawl/tar/patch_87.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bed7de0271a509684d5adbb5deaaecd784ac8266,29 Oct 2007,"(sys_exec_checkpoint_script): New function. (sys_exec_info_script):
 Restore SIGPIPE handler.
",52,data/crawl/tar/patch_88.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=17cbd4862c3d44e55248195421c59e41a55e9165,29 Oct 2007,"checkpoint handling
",235,data/crawl/tar/patch_89.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=efe6609cd997116b4f29181b57117ff6d91c7d98,26 Sep 2007,"(struct directory): New member tagfile (make_directory): Initialize
 tagfile to NULL (procdir): New argument: entry Hanlde exclusion tags.
 (makedumpdir): Take into account directory->tagfile. (scan_directory): Hanlde
 exclusion tags.
",65,data/crawl/tar/patch_90.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=a1b1b7cc8aa3e3787834dccc96b516f467225b7b,26 Sep 2007,"(exclusion_tag_warning, check_exclusion_tags): New prototypes
",6,data/crawl/tar/patch_91.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=87ac3207fbc12e3f186f338b36012d1ee40e90c1,26 Aug 2007,"Don't include <getline.h>.  No longer needed.
",76,data/crawl/tar/patch_92.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=7c0b81cbb9790ab9402e983a4d677a8ebde010d5,24 Aug 2007,"(check_compressed_archive): Detect files smaller than 512 bytes.
",11,data/crawl/tar/patch_93.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=967fcb93181ffea221561bc09224cc6172aadbba,30 May 2007," (decx): Unknown pax keywords produce a warning,not error.
",4,data/crawl/tar/patch_94.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=18641602c18523705cf89f949a15dc02fe66e970,3 Apr 2007,"Don't include <sys/time.h>, <sys/resource.h>; no longer needed.
",61,data/crawl/tar/patch_95.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=b9588c472262be876400e0804c529c57102d6f0d,23 Jan 2007,"(struct exclude_tag): rename to exclusion_tag (check_exclusion_tags):
 New function (cachedir_file_p): New function (from check_cache_directory)
 (dump_dir0,dump_file0): Use check_exclusion_tags
",215,data/crawl/tar/patch_96.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=173d3229e3d4c7973cd8dba9c0113e023e7e13c6,19 Jan 2007,"Update
",12,data/crawl/tar/patch_97.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=868ee7402884604c679ee13f6fe9772e05ba3ddd,19 Jan 2007,"(expand_sparse): use ftruncate to handle the trailing hole
",23,data/crawl/tar/patch_98.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=892cdea8a112e1aeb03c470204ec72a58607b058,19 Jan 2007,"Require strerror
",1,data/crawl/tar/patch_99.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=445d95be07e497f6b1e3c94d20c5a80cfbf23af5,4 Jan 2007,"(diff_dumpdir): Compare directory contents using dumpdir_cmp.  Do not
 free dumpdir_buffer, it will leave the incremental directory table in the
 inconsistent state and trigger full dump. (read_and_process): Process
 dumpdirs no matter what the archive format.
",66,data/crawl/tar/patch_100.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=8e3f3adf9888cca4acedfe005d277867c999fcb3,12 Dec 2006,"Port to Forte Developer 7 C 5.4 and C99. * src/common.h
 (add_exclude_tag): Add decl; C99 requires this and Forte warns about it. *
 src/incremen.c: Include <mkdtemp.h> for mkdtemp prototype, for same reason. *
 src/misc.c (get_max_open_files): Rewrite to avoid code that Forte C complains
 about as being unreachable. * src/xheader.c (mtime_code): Rewrite to avoid
 Forte error reported by Trond Hasle Amundsen.

* src/incremen.c (compare_dirnames): Rewrite to avoid casts.
* src/utf8.c (string_ascii_p): Likewise.
* src/xheader.c (mtime_coder, volume_size_coder, volume_offset_coder):
Likewise.

SCALAR(0x8283218)",72,data/crawl/tar/patch_101.diff
